title_pt;title_en;year;rating;genre;sinopse;Cluster
Homem-Aranha: Através do Aranhaverso;Spider-Man: Across the Spider-Verse;2023;8.8;Animação;Miles Morales, o amigão da vizinhança Homem-Aranha, é transporado através do multiverso para unir forças com Gwen Stacy e um novo time de Pessoas-Aranha para enfrentar um vilão mais poderoso do que qualquer coisa que já tenham encontrado.;4
Matrix;The Matrix;1999;8.7;Ação;Um hacker aprende com os misteriosos rebeldes sobre a verdadeira natureza de sua realidade e seu papel na guerra contra seus controladores.;1
Os Bons Companheiros;Goodfellas;1990;8.7;Biografia;A historia do Henry Hill e sua vida na máfia, sua relação com sua esposa Karen Hill e seus colegas da máfia Jimmy Conway e Tommy DeVito no sindicato italo-americano do crime.;1
Um Estranho no Ninho;One Flew Over the Cuckoo's Nest;1975;8.7;Drama;Um criminoso alega insanidade para ser enviado a um centro de saúde mental, onde se rebela contra a opressiva enfermeira e mobiliza os pacientes a quem ela atemoriza.;2
Seven: Os Sete Crimes Capitais;Se7en;1995;8.6;Policial;Dois detetives, um novato e um veterano, perseguem um assassino em série que usa os sete pecados capitais como motivos.;1
A Felicidade Não se Compra;It's a Wonderful Life;1946;8.6;Drama;Um anjo é enviado dos céus para ajudar um homem de negócios desesperado em sua frustração, e mostra a ele como seria a vida se nunca tivesse existido.;0
Os Sete Samurais;Seven Samurai;1954;8.6;Ação;Uma aldeia pobre sob a ameaça de bandidos recruta sete samurais para ajudá-los a se defenderem.;3
O Silêncio dos Inocentes;The Silence of the Lambs;1991;8.6;Policial;Uma jovem deve receber a ajuda de um assassino canibal manipulador e preso para ajudar a capturar outro assassino em série, um louco que ataca suas vítimas.;1
Interestelar;Interstellar;2014;8.7;Aventura;Uma equipe de exploradores viaja através de um buraco de minhoca no espaço, na tentativa de garantir a sobrevivência da humanidade.;2
O Resgate do Soldado Ryan;Saving Private Ryan;1998;8.6;Drama;Depois de chegar a Normandía, um grupo de soldados precisam encontrar ao unico irmão vivo de tres que morreram na guerra.;3
Cidade de Deus;City of God;2002;8.6;Policial;Os caminhos de duas crianças divergem nas favelas do Rio, enquanto um se esforça para se tornar um fotógrafo e o outro um chefe do tráfico.;0
A Vida é Bela;Life Is Beautiful;1997;8.6;Comédia;Quando um bibliotecário judeu e seu filho se tornarem vítimas do Holocausto, ele usará uma mistura perfeita de vontade, humor e imaginação para proteger seu filho dos perigos do campo de concentração.;4
À Espera de um Milagre;The Green Mile;1999;8.6;Policial;As vidas dos guardas de corredor da morte são afetadas por um dos detidos: um homem afro-americano acusado pelo assassinato e estupro de uma criança, mas com um presente misterioso.;1
Star Wars: Episódio IV - Uma Nova Esperança;Star Wars: Episode IV - A New Hope;1977;8.6;Ação;Luke Skywalker une forças com um cabaleiro Jedi, um arrogante piloto é dois dróides para salvar a galaxia enquanto tentam salvar a princesa Leia do misterioso Darth Vader.;4
O Exterminador do Futuro 2: O Julgamento Final;Terminator 2: Judgment Day;1991;8.6;Ação;Um ciborgue, idêntico àquele que não conseguiu matar Sarah Connor, deve agora proteger seu filho adolescente, John Connor, de um ciborgue mais avançado e poderoso.;2
De Volta para o Futuro;Back to the Future;1985;8.5;Aventura;Marty McFly viaja para 1955 com a máquina do tempo do cientista Dr. Brown. Ele deve garantir que seus pais se apaixonem, para não arriscar sua própria existência.;4
A Viagem de Chihiro;Spirited Away;2001;8.6;Animação;Durante a mudança de casa, uma menina de dez anos se maravilha num mundo de dioses, bruxas e espíritus e onde os humanos são transformados em bestas.;2
Oppenheimer;Oppenheimer;2023;8.6;Biografia;A história do cientista americano J. Robert Oppenheimer e o seu papel no desenvolvimento da bomba atômica.;3
O Pianista;The Pianist;2002;8.5;Biografia;Um musico judeu luta para sobreviver a destruição de Varsóvia durante a segunda guerra mundial.;3
Psicose;Psycho;1960;8.5;Terror;Uma secretária de Phoenix desvia dinheiro de um cliente de sua empresa, foge e vai a um motel remoto gerido por um jovem sob o domínio da mãe.;0
Parasita;Parasite;2019;8.5;Drama;Desempregados, a família de Ki-taek (Song Kang-ho) nutre um interesse peculiar pela família Park até que eles se veem presos em um inesperado incidente.;2
Gladiador;Gladiator;2000;8.5;Ação;Um general romano planeja a melhor vingança contra o imperador corrupto que matou sua familia e o fez escravo.;0
O Rei Leão;The Lion King;1994;8.5;Animação;Um pequeno lion é obrigado por seu tío a fugir de casa e anos depois se da conta da sua identidade e suas responsabilidades.;2
O Profissional;Léon: The Professional;1994;8.5;Ação;Mathilda, uma menina de 12 anos é levada por Léon, um assassino profissional, depois que sua família é assassinada. Léon e Mathilda formam uma relação incomum, desde que ela se torna sua protegida.;1
A Outra História Americana;American History X;1998;8.5;Policial;Um neonazista tenta evitar que seu irmão mais novo tome o mesmo caminho errado que ele.;0
Os Infiltrados;The Departed;2006;8.5;Policial;Um policial disfarçado e um espião estão tentando se identificar enquanto se infiltram em uma gangue irlandesa no sul de Boston.;0
Whiplash: Em Busca da Perfeição;Whiplash;2014;8.5;Drama;Um jovem e promissor baterista se matricula em um conservatório de música onde seus sonhos são guiados por um instrutor que não pára por nada para perceber o potencial de um aluno.;4
O Grande Truque;The Prestige;2006;8.5;Drama;Depois de um trágico acidente, dois magos do palco se engajam em uma batalha para criar a ilusão final enquanto sacrificam tudo o que têm para enganar um ao outro.;4
Túmulo dos Vagalumes;Grave of the Fireflies;1988;8.5;Animação;Um menino e sua irmã tentam sobreviver no Japão durante a Segunda Guerra Mundial.;3
Casablanca;Casablanca;1942;8.5;Drama;O proprietário cético de uma boate protege um antigo amor e seu marido dos nazistas no Marrocos.;4
Harakiri;Harakiri;1962;8.6;Ação;Um velho samurai ronin chega à casa de um senhor feudal e pede um lugar honroso para cometer suicídio. Mas quando o ronin pede um samurai mais jovem que chegou antes, os eventos seguem um curso inesperado.;4
Intocáveis;The Intouchables;2011;8.5;Biografia;Depois de ficar tetraplégico num acidente, um aristocrata contrata um jovem de um bairro pobre para cuidar dele.;0
Tempos Modernos;Modern Times;1936;8.5;Comédia;Um vagabundo luta para viver na sociedade industrial moderna com a ajuda de uma jovem.;0
Cinema Paradiso;Cinema Paradiso;1988;8.5;Drama;Um diretor de cinema lembra como, em sua infância, ele se apaixonou pelo cinema de sua cidade e iniciou uma profunda amizade com o projecionista.;1
Era uma Vez no Oeste;Once Upon a Time in the West;1968;8.5;Faroeste;Um misterioso estranhoe se junta com um bandido para proteger a uma viúva.;0
Janela Indiscreta;Rear Window;1954;8.5;Mistério;Um fotógrafo em uma cadeira de rodas espiona seus vizinhos pela janela de seu apartamento e está convencido de que um deles cometeu um assassinato.;1
Alien - O 8º Passageiro;Alien;1979;8.5;Terror;Depois que um navio mercante do espaço percebe uma transmissão desconhecida como uma chamada de socorro, encontra um dos tripulantes atacado por um misterioso modo de vida, e logo percebem que seu ciclo de vida simplesmente começou.;2
Luzes da Cidade;City Lights;1931;8.5;Comédia;Com a ajuda de um homem rico, bêbado e imprevisível, um vagabundo ingênuo que se apaixonou por uma florista cega tenta conseguir dinheiro para fornecer ajuda médica.;0
Apocalypse Now;Apocalypse Now;1979;8.4;Drama;Um oficial do exército dos Estados Unidos no Vietnã é encarregado de assassinar a um coronel que acredita ser um deus.;1
Amnésia;Memento;2000;8.4;Mistério;Um homem com perda da memória de curto prazo tenta investigar o homicídio da sua esposa.;0
Django Livre;Django Unchained;2012;8.4;Drama;Com a ajuda de um caçador de recompensas alemão, um escravo libertado sai para resgatar sua esposa de um brutal dono de uma plantação no Mississipi.;0
Os Caçadores da Arca Perdida;Indiana Jones and the Raiders of the Lost Ark;1981;8.4;Ação;Em 1936 o archeologista e aventurero Indiana Jones é contratado pelo governo dos Estados Unidos para procurar pelo Pacto da Arca, antes que os nazis o tenham primeiro.;3
WALL·E;WALL·E;2008;8.4;Animação;Num futuro distante, um pequeno robô faz uma viagem que decidirá o destino da humanidade.;0
A Vida dos Outros;The Lives of Others;2006;8.4;Drama;Em 1984, em Berlim Oriental, um agente da polícia secreta que cuida de um escritor e sua mulher se vê cada vez mais absorvido em suas vidas.;1
Crepúsculo dos Deuses;Sunset Blvd.;1950;8.4;Drama;Um roteirista estabelece uma relação com uma fracasada estrela de cinema que quer voltar aos filmes.;1
Glória Feita de Sangue;Paths of Glory;1957;8.4;Drama;Depois de se recusar a atacar uma posição inimiga, um general acusa os soldados da covardia e seu comandante deve defendê-los.;3
Vingadores: Guerra Infinita;Avengers: Infinity War;2018;8.4;Ação;Os Vingadores e seus aliados deverão sacrificar tudo em uma tentativa de derrotar o poderoso Thanos antes que sua explosão de devastação ponha fim ao universo.;2
O Iluminado;The Shining;1980;8.4;Drama;Uma família se dirige a um hotel isolado para o inverno, onde uma presença sinistra influencia a violência do pai, enquanto seu filho psíquico vê presságios horríveis do passado e do futuro.;2
O Grande Ditador;The Great Dictator;1940;8.4;Comédia;O ditador Hynkel tenta expandir seu império enquanto um pobre barbeiro judeu tenta evitar a perseguição do regime de Hynkel.;2
Testemunha de Acusação;Witness for the Prosecution;1957;8.4;Policial;Um veterano advogado britânico deve defender seu cliente em um julgamento de assassinato que tem surpresa após surpresa.;1
Homem-Aranha: No Aranhaverso;Spider-Man: Into the Spider-Verse;2018;8.4;Animação;Um jovem se torna o Homem Aranha de sua realidade, cruzando seu caminho com cinco colegas de outras dimensões para impedir uma ameaça a todas as realidades.;0
Aliens, O Resgate;Aliens;1986;8.4;Ação;Ellen Ripley é salvada depois de estar dormida por 57 anos. A luna que o Nostromo visitou foi colonizada mas o contado se perdeu.;4
Beleza Americana;American Beauty;1999;8.3;Drama;Um pai sexualmente frustrado tem uma crise existencial depois de conhecer a melhor amiga da sua filha.;2
Batman: O Cavaleiro das Trevas Ressurge;The Dark Knight Rises;2012;8.4;Ação;Oito anos depois da anarquia do Coringa, Batman com ajuda da Mulher Gato, tentam salvar Gotham do terrorista Bane.;1
Bastardos Inglórios;Inglourious Basterds;2009;8.3;Aventura;Na França ocupada pelos nazistas durante a Segunda Guerra Mundial, um plano para assassinar líderes nazistas por parte de um grupo de soldados judeus dos EUA coincide com os planos de vingança da dona de uma sala de cinema.;3
Dr. Fantástico;Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb;1964;8.4;Comédia;Um general alienado provoca um potencial holocausto nuclear que uma sala de guerra cheia de políticos e generais tenta freneticamente parar.;3
Oldboy;Oldboy;2003;8.4;Ação;Depois de ter sido raptado e preso por quinze anos, Oh Dae-Su é libertado, e descobre que tem 5 dias para encontrar seu sequestrador.;4
Viva: A Vida é uma Festa;Coco;2017;8.4;Animação;Miguel entra na terra dos mortos para encontrar a seu bisavó quem era um lendário cantante.;4
Amadeus;Amadeus;1984;8.4;Biografia;A vida, sucessos e tribulações de Wolfgang Amadeus Mozart de acordo com Antonio Salieri, um compositor que era contemporâneo, que sempre teve ciúmes dele e que alegou tê-lo matado.;2
Toy Story;Toy Story;1995;8.3;Animação;Um brinquedo do cauboi se sente profundamente ameaçado e celoso quando um brinquedo patrulheiro espacial passa a ter mais atençao do garoto.;0
Coração Valente;Braveheart;1995;8.3;Biografia;Quando sua noiva en segredo é assassinada, William Wallace comença uma revolta contra o rey Eduardo I da Inglaterra.;1
O Barco: Inferno no Mar;Das Boot;1981;8.4;Drama;O mundo claustrofóbico de um submarino da Segunda Guerra Mundial, cheio de tédio, sujeira e terror.;3
Coringa;Joker;2019;8.4;Policial;Um comediante falido enlouquece e se torna um assassino psicopata.;1
Vingadores: Ultimato;Avengers: Endgame;2019;8.4;Ação;Após os eventos devastadores de Vingadores: Guerra Infinita , o universo está em ruínas, e com a ajuda de aliados os Vingadores se reúnem para desfazer as ações de Thanos e restaurar a ordem.;3
Princesa Mononoke;Princess Mononoke;1997;8.3;Animação;Numa viagem para descobrir a cura contra a maldição de Tatarigami, Ashitaka, se encontra uma guerra entre os deuses da foresta e Tatara, uma colônia mineira.;3
Gênio Indomável;Good Will Hunting;1997;8.3;Drama;Will Hunting, um zelador duma Universidade, tem habilidades para a matemática, mas precisa da ajuda dum psicólogo para encontrar seu propósito.;2
Era uma Vez na América;Once Upon a Time in America;1984;8.3;Policial;Um ex criminal judeu da época da proibição volta a Manhattan onde deberá confrontar seu pasado.;1
Your Name.;Your Name.;2016;8.4;Animação;Dois estranhos estão ligados de uma maneira bizarra, mais quando uma conexão é formada, a distância será a única coisa que os manterá separados?;0
3 Idiotas;3 Idiots;2009;8.4;Comédia;Dois amigos procuram seu companheiro perdido. Eles se lembram de seus dias de faculdade e como seu amigo os inspirou a pensar de maneira diferente, mesmo quando o resto do mundo os chamava idiotas.;4
Céu E Inferno;High and Low;1963;8.4;Policial;Um executivo de uma empresa de calçados torna-se vítima de extorsão quando o filho de seu motorista é sequestrado e retido para resgate.;0
Cantando na Chuva;Singin' in the Rain;1952;8.3;Comédia;Uma produtora de cinema e elenco fazem uma transição difíci.;1
Réquiem para um Sonho;Requiem for a Dream;2000;8.3;Drama;As utopias causadas pelo uso de drogas em quatro pessoas de Coney Island se rompem quando seus vícios as dominam.;4
Cafarnaum;Capernaum;2018;8.4;Drama;Ao cumprir uma sentença de cinco anos por um crime violento, uma criança de 12 anos processou seus pais por negligência.;1
Toy Story 3;Toy Story 3;2010;8.3;Animação;Os brinquedos são dados por erro a uma creche, Woody junto com os outros brinquedos tentaram voltar a casa do Andy.;4
Vá e Veja;Come and See;1985;8.4;Drama;Depois de encontrar uma arma, um jovem se une as forças da resistença russa contra os alemães na segunda guerra mundial.;3
Star Wars, Episódio VI: O Retorno do Jedi;Star Wars: Episode VI - Return of the Jedi;1983;8.3;Ação;Depois de uma missão ousada para resgatar Han Solo da cabana de Jabba, os rebeldes partem para fazer Endor destruir a mais poderosa Estrela da Morte. Enquanto isso, Luke tenta trazer Darth Vader de volta do lado negro, sem cair na armadilha do Imperador.;1
Brilho Eterno de uma Mente sem Lembranças;Eternal Sunshine of the Spotless Mind;2004;8.3;Drama;Quando sua relaçao se volta complicada, um casal tenta um procedimento médico para que suas memorias sejam apagadas.;0
2001: Uma Odisséia no Espaço;2001: A Space Odyssey;1968;8.3;Aventura;Trás descobrir um misterioso artefato na superfície da Lua, a humanidade tenta encontrar seus origens com a ajuda da inteligença do ordernador HAL 9000.;2
A Caça;The Hunt;2012;8.3;Drama;Um professor vive uma vida solitária enquanto luta pela custódia de seu filho. Sua vida melhora lentamente quando ele encontra o amor e recebe boas notícias de seu filho, mas sua sorte está prestes a mudar por uma pequena mentira inocente.;2
Cães de Aluguel;Reservoir Dogs;1992;8.3;Policial;Quando um simples roubo de jóias dá errado, os criminosos sobreviventes começam a suspeitar que um deles é um informante da polícia.;0
Viver;Ikiru;1952;8.3;Drama;Depois de descobrir que tem câncer terminal, um burocrata tenta encontrar um sentido para sua vida.;2
Lawrence da Arábia;Lawrence of Arabia;1962;8.3;Aventura;A história de T. E. Lawrence, o oficial inglês que conseguiu unir e liderar várias tribos árabes, durante a Primeira Guerra Mundial para lutar contra os turcos.;3
Cidadão Kane;Citizen Kane;1941;8.3;Drama;Após a morte de um magnata na indústria editorial, jornalistas correm para descobrir o significado da última palavra que ele pronunciou.;0
M, o Vampiro de Dusseldorf;M;1931;8.3;Policial;Quando a polícia de uma cidade alemã não consegue encontrar um assassino de crianças, outros criminosos decidem ajudar na caçada humana.;1
Intriga Internacional;North by Northwest;1959;8.3;Ação;Um executivo de publicidade de Nova Iorque tem que fugir quando é confundido por um agente de governo.;0
Se Meu Apartamento Falasse;The Apartment;1960;8.3;Comédia;Um homem tenta subir na empresa permitindo que seus executivos usem seu apartamento para encontros, mas surgem complicações e um romance próprio.;0
Um Corpo que Cai;Vertigo;1958;8.3;Mistério;Um ex-policial luta contra seus demônios enquanto está obcecado por uma mulher bonita.;0
Pacto de Sangue;Double Indemnity;1944;8.3;Policial;Um agente de seguros se deixa convencer de um esquema de assassinato e fraude, o que desperta a suspeita de um investigador.;1
O Fabuloso Destino de Amélie Poulain;Amélie;2001;8.3;Comédia;Amélie é uma parisiense ingênua com seu próprio senso de justiça. Ela decide ajudar as pessoas ao seu redor e, no caminho, descobre o amor.;4
Scarface;Scarface;1983;8.3;Policial;Em Miamo em 1980, um imigrante cubano toma o control dum cartel de drogas.;1
Nascido para Matar;Full Metal Jacket;1987;8.3;Drama;Um marinho dos Estados Unidos nota os deshumanizantes efeitos da guerra do Vietnã em seus colegas.;3
Laranja Mecânica;A Clockwork Orange;1971;8.3;Policial;No futuro, um jovem líder de gang é levado para prisão e decide ser voluntário em um experimento, mas os resultados não são os esperados.;0
Incêndios;Incendies;2010;8.3;Drama;Os gêmeos viajam para o Oriente Médio para descobrir sua história familiar e cumprir os últimos desejos de sua mãe.;2
Hamilton;Hamilton;2020;8.3;Biografia;A vida de um dos maiores fundadores e primeiro secretário do Tesouro da América, Alexander Hamilton.;4
Fogo Contra Fogo;Heat;1995;8.3;Ação;Um grupo de profissionais roubando bancos sospeitam que a polícia está tráis deles quando deixam uma pista no seu último roubo.;0
Up: Altas Aventuras;Up;2009;8.3;Animação;Carl Fredricksen, de 78 anos, viaja a Paraside Falls com sua casa e inadvertidamente leva um menino com ele.;4
O Sol é para Todos;To Kill a Mockingbird;1962;8.3;Policial;Atticus Finch, um advogado no sul da era da Depressão, defende um homem negro contra uma acusação de estupro imerecida, e seus filhos contra o preconceito.;4
Golpe de Mestre;The Sting;1973;8.3;Comédia;Dois golpistas se reúnem para obter o melhor golpe.;0
A Separação;A Separation;2011;8.3;Drama;Um casal é confrontado com uma decisão difícil, melhorar a vida de seu filho mudando-se para outro país ou ficar no Irã e cuidar de um pai que se deteriora e com Alzheimer.;4
Indiana Jones e a Última Cruzada;Indiana Jones and the Last Crusade;1989;8.2;Ação;"Em 1938, depois que seu pai, o professor Henry Jones, desaparece enquanto persegue o Santo Graal, o professor Henry ""Indiana"" Jones, Jr. se encontra contra os nazistas de Adolf Hitler.";3
Metrópolis;Metropolis;1927;8.3;Drama;Numa cidade futurística dividida entre os trabalhadores e os planejadores, o filho do maior planejador se apaixona por uma trabalhadora.;0
Duro de Matar;Die Hard;1988;8.2;Ação;John McClane, agente do departamento de polícia de Nova York, tenta salvar sua esposa, Holly Gennaro, e outras pessoas que o terrorista alemão Hans Gruber tomou como reféns durante a festa de Natal no Nakatomi Plaza, em Los Angeles.;1
Los Angeles: Cidade Proibida;L.A. Confidential;1997;8.2;Policial;A corrupção cresce em Los Angeles nos anos 50. Três policiais estão investigando uma série de assassinatos com sua própria marca de justiça.;1
Ladrões de Bicicletas;Bicycle Thieves;1948;8.3;Drama;Na Itália da pós-guerra a bicicleta de um homem da classe trabalhadora é roubada. Ele e o filho partiram para encontrá-la.;0
Snatch: Porcos e Diamantes;Snatch;2000;8.2;Comédia;Segue a luta de criminais tráis um diamante como nenhum outro nu mundo.;4
Como Estrelas na Terra;Like Stars on Earth;2007;8.3;Drama;Um garoto de oito anos é acusado de ser problemático e preguiçoso, até que o novo professor de arte tem a paciência e compaixão para descobrir o verdadeiro problema por trás de suas lutas na escola.;2
Taxi Driver: Motorista de Táxi;Taxi Driver;1976;8.2;Policial;Um veterano de guerra com problemas mentais trabalha de noite como condutor de táxi na cidade de Nova Iorque, onde experimenta violência e perigo ao tentar ajudar um trabalhador e uma prostituta.;0
1917;1917;2019;8.2;Ação;Trama desconhecida. O filme será de 1917 durante a primeira guerra mundial.;3
A Queda! As Últimas Horas de Hitler;Downfall;2004;8.2;Biografia;O último secretário de Hitler relata seus últimos dias em seu bunker de Berlim no final da Segunda Guerra Mundial.;3
Dangal;Dangal;2016;8.3;Ação;O lutador Mahavir e suas filhas lutadoras procuram a gloria contra a opressão social nos jogos do Commonwealth.;2
Top Gun: Maverick;Top Gun: Maverick;2022;8.3;Ação;Após mais de trinta anos de serviço como um dos melhores aviadores da Marinha, Pete Mitchell está onde pertence, ultrapassando os limites como um piloto de teste intrépido e evitando a promoção de posto que o manteria em terra.;2
Por uns Dólares a Mais;For a Few Dollars More;1965;8.2;Drama;Dois caçadores de recompensas com as mesmas intenções se reúnem para encontrar um criminoso ocidental.;0
Batman Begins;Batman Begins;2005;8.2;Ação;Depois do treinamento, Batman comença a luta contra o crime e corrupçao en Gotham.;1
Quanto Mais Quente Melhor;Some Like It Hot;1959;8.2;Comédia;Dos músicos son testigos de un crimen y se dan a la fuga disfrazados de mujeres en una banda femenina, pero las cosas se complican.;1
O Garoto;The Kid;1921;8.2;Comédia;Um mendigo cuida de uma criança abandonada, mas os eventos ameaçam esse relacionamento.;4
O Lobo de Wall Street;The Wolf of Wall Street;2013;8.2;Biografia;Baseada na verdadeira história de Jordan Belfort, desde sua ascensão como corretor de valores até a sua queda e envolvimento no crime e corrupção com o governo.;1
Meu Pai;The Father;2020;8.2;Drama;Um homem recusa toda a ajuda de sua filha à medida que envelhece. Ao tentar entender as mudanças nas circunstâncias, ele começa a duvidar dos seus entes queridos, da sua própria mente e até mesmo da estrutura de sua realidade.;2
Green Book: O Guia;Green Book;2018;8.2;Biografia;Um valentão ítalo-americano se torna o motorista de um pianista afro-americano em um tour no sul dos Estados Unidos nos anos sessenta.;4
A Malvada;All About Eve;1950;8.2;Drama;Uma ingênua se insinua na vida de uma atriz de teatro, e de seu círculo de amigas de teatro.;2
Julgamento em Nuremberg;Judgment at Nuremberg;1961;8.3;Drama;Em 1948, um tribunal dos Estados Unidos na Alemanha ocupada julga quatro nazistas por crimes de guerra.;3
O Show de Truman: O Show da Vida;The Truman Show;1998;8.2;Comédia;Um vendedor de seguros descobre que sua vida é um programa de televisão.;2
Ran;Ran;1985;8.2;Ação;No Japão medieval, um senhor feudal decide abdicar e entregar seus domínios aos seus três filhos. Mas ele não é capaz de ver que esses novos poderes irão corrompê-los e levá-los a enfrentar um ao outro, e contra ele.;4
Cassino;Casino;1995;8.2;Policial;Uma história de ganância, dinheiro e assassinato acontece entre dois melhores amigos: um mafioso e um executivo de cassino, que competem uns com os outros por um império de jogo e pelo amor de uma socialite.;1
Sangue Negro;There Will Be Blood;2007;8.2;Drama;Uma história sobre familia, religião, ódio e loucura, centrada na vida de um explorador de petróleo nos primeiros anos do negócio.;2
Ilha do Medo;Shutter Island;2010;8.2;Mistério;Em 1945, um policial federal dos Estados Unidos investiga o desaparecimento de um assassino que escapou de um hospital psiquiátrico.;1
O Labirinto do Fauno;Pan's Labyrinth;2006;8.2;Drama;Na Espanha de 1944, a filha dum oficial do exército escapa a um mundo de fantasia.;4
Os Imperdoáveis;Unforgiven;1992;8.2;Drama;O atirador do Velho Oeste, William Munny, relutantemente aceita um último trabalho com a ajuda de seu antigo amigo e um jovem.;4
O Sexto Sentido;The Sixth Sense;1999;8.2;Drama;Um menino que consegue se comunicar com espíritos encontra ajuda de um psicólogo.;0
Jurassic Park;Jurassic Park;1993;8.2;Ação;Durante um tour o parque sofre falta de energia eléctrica o que faz que um dinossauro clonado saia do seu claustro.;0
Uma Mente Brilhante;A Beautiful Mind;2001;8.2;Biografia;A vida do brilhante mas insociável matemático John Nash muda quando ele aceita um trabalho secreto em criptografia.;4
O Tesouro da Sierra Madre;The Treasure of the Sierra Madre;1947;8.2;Aventura;Dois americanos em busca de trabalho no México convencem um homem a ajudá-los a extrair ouro nas montanhas da Serra Madre.;4
Yojimbo, o Guarda-Costas;Yojimbo;1961;8.2;Ação;Um astuto ronin chega a uma cidade dividida por duas quadrilhas criminosas e decide se confrontar para libertar a cidade.;1
Onde os Fracos Não Têm Vez;No Country for Old Men;2007;8.2;Policial;Violência e caos surgem quando um caçador se depara com uma negociação de drogas que deu errado e mais de dois milhões de dólares perto do Rio Grande.;2
Monty Python em Busca do Cálice Sagrado;Monty Python and the Holy Grail;1975;8.2;Aventura;O Rei Arthur e seus Cavaleiros da Távola Redonda embarcam em uma busca surrealista e de baixo orçamento pelo Santo Graal, encontrando múltiplos obstáculos estúpidos.;4
Kill Bill: Volume 1;Kill Bill: Vol. 1;2003;8.2;Ação;Depois de despertar de um coma de quatro anos, uma antiga assassina busca vingança contra o grupo de assassinos que a traiu.;1
Fugindo do Inferno;The Great Escape;1963;8.2;Aventura;Prisioneiros de guerra aliados planejam uma fuga maciça de um campo alemão durante a Segunda Guerra Mundial.;3
O Enigma de Outro Mundo;The Thing;1982;8.2;Terror;Um team de investigação na Antartica é perseguido por extraterrestres.;0
Rashomon;Rashomon;1950;8.2;Policial;A violação de uma noiva e o assassinato de seu marido samurai são lembrados desde a perspectiva de um bandido, da noiva, do fantasma do samurai e de um lenhador.;1
